 D1-1-L5     02/01/2017    00:00:00    118.3468
 D1-1-L5     03/01/2017    00:00:00    118.3993
 D1-1-L5     04/01/2017    00:00:00    118.5203
 D1-1-L5     05/01/2017    00:00:00    118.7681
 D1-1-L5     06/01/2017    00:00:00    119.0382
 D1-1-L5     07/01/2017    00:00:00    119.1917
 D1-1-L5     08/01/2017    00:00:00    118.9984
 D1-1-L5     09/01/2017    00:00:00    118.7686
 D1-1-L5     10/01/2017    00:00:00    118.5271
 D1-1-L5     11/01/2017    00:00:00    118.2706
 D1-1-L5     12/01/2017    00:00:00    118.1497
 D1-1-L5     01/01/2018    00:00:00    118.1843
 D1-1-L5     02/01/2018    00:00:00    118.2836
 D1-1-L5     03/01/2018    00:00:00    118.4514
