Row (after comments),Time,Column,Node,Value,scaled Value
492,2015.159,4,-1,0.1329794,3457464.4
493,2015.162,4,-1,0.1330047,3458122.2
494,2015.162,4,-1,0.1330052,3458135.1999999997
495,2015.164,4,-1,0.1330443,3459151.8000000003
496,2015.167,4,-1,0.1330792,3460059.2
497,2015.17,4,-1,0.1331096,3460849.5999999996
498,2015.173,4,-1,0.1331344,3461494.4000000004
499,2015.175,4,-1,0.133157,3462082.0
500,2015.178,4,-1,0.1331812,3462711.2
501,2015.181,4,-1,0.1332093,3463441.8000000003
502,2015.184,4,-1,0.1332453,3464377.8000000003
503,2015.186,4,-1,0.1332907,3465558.2
504,2015.189,4,-1,0.133346,3466996.0
505,2015.192,4,-1,0.1334113,3468693.8000000003
506,2015.194,4,-1,0.1334871,3470664.6
507,2015.197,4,-1,0.1335735,3472911.0000000005
508,2015.2,4,-1,0.1336709,3475443.4000000004
509,2015.203,4,-1,0.1337795,3478267.0
510,2015.205,4,-1,0.1338996,3481389.6
511,2015.208,4,-1,0.1340315,3484819.0
512,2015.211,4,-1,0.1341755,3488563.0
513,2015.214,4,-1,0.1343318,3492626.8
514,2015.216,4,-1,0.1345006,3497015.6
515,2015.219,4,-1,0.1346694,3501404.4
516,2015.222,4,-1,0.1348452,3505975.2
517,2015.225,4,-1,0.1350299,3510777.4000000004
518,2015.227,4,-1,0.1352241,3515826.6000000006
519,2015.23,4,-1,0.135428,3521128.0
520,2015.233,4,-1,0.1356423,3526699.8
521,2015.236,4,-1,0.135867,3532541.9999999995
522,2015.238,4,-1,0.1361022,3538657.2
523,2015.241,4,-1,0.1363482,3545053.2
524,2015.244,4,-1,0.1366048,3551724.8
525,2015.247,4,-1,0.1368722,3558677.2
526,2015.247,4,-1,0.1368779,3558825.4
527,2015.249,4,-1,0.1371733,3566505.8
528,2015.252,4,-1,0.1374899,3574737.4
529,2015.255,4,-1,0.1378271,3583504.6
530,2015.258,4,-1,0.1381852,3592815.2
531,2015.26,4,-1,0.1385646,3602679.6
532,2015.263,4,-1,0.1389653,3613097.8000000003
533,2015.266,4,-1,0.1393876,3624077.6
534,2015.268,4,-1,0.1398317,3635624.2
535,2015.271,4,-1,0.1402974,3647732.4
536,2015.274,4,-1,0.1407845,3660397.0
537,2015.277,4,-1,0.1412927,3673610.1999999997
538,2015.279,4,-1,0.1418217,3687364.1999999997
539,2015.282,4,-1,0.1423713,3701653.8000000003
540,2015.285,4,-1,0.1429408,3716460.8000000003
541,2015.288,4,-1,0.1435298,3731774.8000000003
542,2015.29,4,-1,0.1441375,3747575.0
543,2015.293,4,-1,0.1447635,3763850.9999999995
544,2015.296,4,-1,0.145407,3780582.0
545,2015.299,4,-1,0.1460675,3797754.9999999995
546,2015.301,4,-1,0.1467443,3815351.8
547,2015.304,4,-1,0.1474365,3833349.0
548,2015.307,4,-1,0.1481435,3851731.0000000005
549,2015.31,4,-1,0.1488647,3870482.1999999997
550,2015.312,4,-1,0.1495994,3889584.4
551,2015.315,4,-1,0.1503469,3909019.4000000004
552,2015.318,4,-1,0.1511065,3928769.0
553,2015.32,4,-1,0.1518776,3948817.6
554,2015.323,4,-1,0.1526596,3969149.6
555,2015.326,4,-1,0.1534521,3989754.6
556,2015.329,4,-1,0.1542543,4010611.8000000003
