Row (after comments),Time,Column,Node,Value,scaled Value
482,2015.131,4,-1,0.07973944,0.0
483,2015.134,4,-1,0.07994527,0.0
484,2015.137,4,-1,0.08014989,0.0
485,2015.14,4,-1,0.08035339,0.0
486,2015.142,4,-1,0.08055586,0.0
487,2015.145,4,-1,0.0807574,0.0
488,2015.148,4,-1,0.08095808,0.0
489,2015.151,4,-1,0.08115798,0.0
490,2015.153,4,-1,0.08135719,0.0
491,2015.156,4,-1,0.08155578,0.0
492,2015.159,4,-1,0.08175384,0.0
493,2015.162,4,-1,0.08195142,0.0
494,2015.162,4,-1,0.08195521,0.0
495,2015.164,4,-1,0.08215305,0.0
496,2015.167,4,-1,0.08235104,0.0
497,2015.17,4,-1,0.08254921,0.0
498,2015.173,4,-1,0.0827476,0.0
499,2015.175,4,-1,0.08294626,0.0
500,2015.178,4,-1,0.08314523,0.0
501,2015.181,4,-1,0.08334457,0.0
502,2015.184,4,-1,0.08354431,0.0
503,2015.186,4,-1,0.08374449,0.0
504,2015.189,4,-1,0.08394517,0.0
505,2015.192,4,-1,0.08414638,0.0
506,2015.194,4,-1,0.08434816,0.0
507,2015.197,4,-1,0.08455055,0.0
508,2015.2,4,-1,0.0847536,0.0
509,2015.203,4,-1,0.08495735,0.0
510,2015.205,4,-1,0.08516183,0.0
511,2015.208,4,-1,0.0853671,0.0
512,2015.211,4,-1,0.08557319,0.0
513,2015.214,4,-1,0.08578015,0.0
514,2015.216,4,-1,0.08598802,0.0
515,2015.219,4,-1,0.08619686,0.0
516,2015.222,4,-1,0.0864067,0.0
517,2015.225,4,-1,0.08661761,0.0
518,2015.227,4,-1,0.08682963,0.0
519,2015.23,4,-1,0.08704282,0.0
520,2015.233,4,-1,0.08725725,0.0
521,2015.236,4,-1,0.08747296,0.0
522,2015.238,4,-1,0.08769005,0.0
523,2015.241,4,-1,0.08790858,0.0
524,2015.244,4,-1,0.08812863,0.0
525,2015.247,4,-1,0.08835031,0.0
526,2015.247,4,-1,0.08835502,0.0
527,2015.249,4,-1,0.08858192,0.0
528,2015.252,4,-1,0.08881306,0.0
529,2015.255,4,-1,0.08904819,0.0
530,2015.258,4,-1,0.08928718,0.0
531,2015.26,4,-1,0.08952995,0.0
532,2015.263,4,-1,0.08977643,0.0
533,2015.266,4,-1,0.09002657,0.0
534,2015.268,4,-1,0.09028031,0.0
535,2015.271,4,-1,0.09053759,0.0
536,2015.274,4,-1,0.09079838,0.0
537,2015.277,4,-1,0.09106261,0.0
538,2015.279,4,-1,0.09133025,0.0
539,2015.282,4,-1,0.09160127,0.0
540,2015.285,4,-1,0.09187563,0.0
541,2015.288,4,-1,0.09215333,0.0
542,2015.29,4,-1,0.09243447,0.0
543,2015.293,4,-1,0.09271885,0.0
544,2015.296,4,-1,0.09300639,0.0
545,2015.299,4,-1,0.09329703,0.0
546,2015.301,4,-1,0.09359067,0.0
547,2015.304,4,-1,0.09388726,0.0
548,2015.307,4,-1,0.09418671,0.0
549,2015.31,4,-1,0.09448898,0.0
550,2015.312,4,-1,0.09479398,0.0
551,2015.315,4,-1,0.09510167,0.0
552,2015.318,4,-1,0.09541198,0.0
553,2015.32,4,-1,0.09572485,0.0
554,2015.323,4,-1,0.09604024,0.0
555,2015.326,4,-1,0.0963581,0.0
556,2015.329,4,-1,0.09667837,0.0
557,2015.329,4,-1,0.09668495,0.0
558,2015.332,4,-1,0.09700794,0.0
559,2015.334,4,-1,0.09733342,0.0
560,2015.337,4,-1,0.0976613,0.0
561,2015.34,4,-1,0.09799152,0.0
562,2015.342,4,-1,0.09832401,0.0
563,2015.345,4,-1,0.09865874,0.0
564,2015.348,4,-1,0.09899565,0.0
565,2015.351,4,-1,0.09933469,0.0
566,2015.353,4,-1,0.09967582,0.0
567,2015.356,4,-1,0.100019,0.0
568,2015.359,4,-1,0.1003642,0.0
569,2015.362,4,-1,0.1007113,0.0
570,2015.364,4,-1,0.1010604,0.0
571,2015.367,4,-1,0.1014114,0.0
572,2015.37,4,-1,0.1017643,0.0
573,2015.373,4,-1,0.1021191,0.0
574,2015.375,4,-1,0.1024756,0.0
575,2015.378,4,-1,0.102834,0.0
576,2015.381,4,-1,0.1031942,0.0
577,2015.384,4,-1,0.1035561,0.0
578,2015.386,4,-1,0.1039198,0.0
