Row (after comments),Time,Column,Node,Value,scaled Value
532,2015.263,4,-1,0.003158528,0.0
533,2015.266,4,-1,0.003174415,0.0
534,2015.268,4,-1,0.003190516,0.0
535,2015.271,4,-1,0.003206819,0.0
536,2015.274,4,-1,0.003223314,0.0
537,2015.277,4,-1,0.003239992,0.0
538,2015.279,4,-1,0.003256848,0.0
539,2015.282,4,-1,0.003273876,0.0
540,2015.285,4,-1,0.00329107,0.0
541,2015.288,4,-1,0.003308426,0.0
542,2015.29,4,-1,0.003325941,0.0
543,2015.293,4,-1,0.003343611,0.0
544,2015.296,4,-1,0.003361433,0.0
545,2015.299,4,-1,0.003379405,0.0
546,2015.301,4,-1,0.003397524,0.0
547,2015.304,4,-1,0.003415789,0.0
548,2015.307,4,-1,0.003434197,0.0
549,2015.31,4,-1,0.003452746,0.0
550,2015.312,4,-1,0.003471436,0.0
551,2015.315,4,-1,0.003490264,0.0
552,2015.318,4,-1,0.00350923,0.0
553,2015.32,4,-1,0.003528331,0.0
554,2015.323,4,-1,0.003547568,0.0
555,2015.326,4,-1,0.003566938,0.0
556,2015.329,4,-1,0.003586442,0.0
557,2015.329,4,-1,0.003586842,0.0
558,2015.332,4,-1,0.003606591,0.0
559,2015.334,4,-1,0.003626542,0.0
560,2015.337,4,-1,0.003646676,0.0
561,2015.34,4,-1,0.003666983,0.0
562,2015.342,4,-1,0.003687459,0.0
563,2015.345,4,-1,0.003708099,0.0
564,2015.348,4,-1,0.003728901,0.0
565,2015.351,4,-1,0.003749861,0.0
566,2015.353,4,-1,0.003770979,0.0
567,2015.356,4,-1,0.003792252,0.0
568,2015.359,4,-1,0.003813679,0.0
569,2015.362,4,-1,0.003835259,0.0
570,2015.364,4,-1,0.003856992,0.0
571,2015.367,4,-1,0.003878875,0.0
572,2015.37,4,-1,0.003900909,0.0
573,2015.373,4,-1,0.003923093,0.0
574,2015.375,4,-1,0.003945425,0.0
575,2015.378,4,-1,0.003967906,0.0
576,2015.381,4,-1,0.003990535,0.0
577,2015.384,4,-1,0.00401331,0.0
578,2015.386,4,-1,0.004036233,0.0
579,2015.389,4,-1,0.004059301,0.0
580,2015.392,4,-1,0.004082516,0.0
581,2015.394,4,-1,0.004105876,0.0
582,2015.397,4,-1,0.004129381,0.0
583,2015.4,4,-1,0.004153031,0.0
584,2015.403,4,-1,0.004176826,0.0
585,2015.405,4,-1,0.004200764,0.0
586,2015.408,4,-1,0.004224847,0.0
587,2015.411,4,-1,0.004249073,0.0
588,2015.414,4,-1,0.004273443,0.0
589,2015.414,4,-1,0.00427396,0.0
590,2015.416,4,-1,0.004298763,0.0
591,2015.419,4,-1,0.004323858,0.0
592,2015.422,4,-1,0.004349188,0.0
593,2015.425,4,-1,0.004374725,0.0
594,2015.427,4,-1,0.004400453,0.0
595,2015.43,4,-1,0.004426359,0.0
596,2015.433,4,-1,0.004452437,0.0
597,2015.436,4,-1,0.004478681,0.0
598,2015.438,4,-1,0.004505085,0.0
599,2015.441,4,-1,0.004531648,0.0
600,2015.444,4,-1,0.00455838,0.0
601,2015.447,4,-1,0.004585294,0.0
602,2015.449,4,-1,0.004612386,0.0
603,2015.452,4,-1,0.004639652,0.0
