Head,Time,Layer,Row,Column,NAME
115.39911994777225,882.0,1,208,588,199-H3-2A
115.39971073197083,882.0,2,208,588,199-H3-2A
115.40088352508985,882.0,3,208,588,199-H3-2A
115.4011706130443,882.0,4,208,588,199-H3-2A
115.25887964825715,882.0,5,208,588,199-H3-2A
114.95077929610922,882.0,6,208,588,199-H3-2A
114.56739600708752,882.0,7,208,588,199-H3-2A
114.02775786161908,882.0,8,208,588,199-H3-2A
113.59429765074208,882.0,9,208,588,199-H3-2A
115.41126064831313,912.0,1,208,588,199-H3-2A
115.41168914857586,912.0,2,208,588,199-H3-2A
115.41256871076709,912.0,3,208,588,199-H3-2A
115.41274147184119,912.0,4,208,588,199-H3-2A
115.26164290830809,912.0,5,208,588,199-H3-2A
114.9356869059813,912.0,6,208,588,199-H3-2A
114.5322126205639,912.0,7,208,588,199-H3-2A
113.96761938294456,912.0,8,208,588,199-H3-2A
113.5158393806015,912.0,9,208,588,199-H3-2A
115.29951373249865,943.0,1,208,588,199-H3-2A
115.29916295339078,943.0,2,208,588,199-H3-2A
115.3001534285106,943.0,3,208,588,199-H3-2A
115.30033125381694,943.0,4,208,588,199-H3-2A
115.13075416513398,943.0,5,208,588,199-H3-2A
114.7655996302843,943.0,6,208,588,199-H3-2A
114.3156166497499,943.0,7,208,588,199-H3-2A
113.68951558258846,943.0,8,208,588,199-H3-2A
113.19061931689822,943.0,9,208,588,199-H3-2A
115.22755630902856,974.0,1,208,588,199-H3-2A
115.22742469967952,974.0,2,208,588,199-H3-2A
115.2287066359768,974.0,3,208,588,199-H3-2A
115.22894961613095,974.0,4,208,588,199-H3-2A
115.01688768354262,974.0,5,208,588,199-H3-2A
114.56209213704848,974.0,6,208,588,199-H3-2A
114.0070334169696,974.0,7,208,588,199-H3-2A
113.24380479656658,974.0,8,208,588,199-H3-2A
112.64087264932955,974.0,9,208,588,199-H3-2A
115.10389357399598,1004.0,1,208,588,199-H3-2A
115.1037876699122,1004.0,2,208,588,199-H3-2A
115.10530514543693,1004.0,3,208,588,199-H3-2A
115.10562615761143,1004.0,4,208,588,199-H3-2A
114.89962979949895,1004.0,5,208,588,199-H3-2A
114.45902493184416,1004.0,6,208,588,199-H3-2A
113.92598418509127,1004.0,7,208,588,199-H3-2A
113.20145610170943,1004.0,8,208,588,199-H3-2A
112.63422620202473,1004.0,9,208,588,199-H3-2A
115.0056297816576,1035.0,1,208,588,199-H3-2A
115.00552387943007,1035.0,2,208,588,199-H3-2A
115.0070158751952,1035.0,3,208,588,199-H3-2A
115.00733260570216,1035.0,4,208,588,199-H3-2A
114.80810334925464,1035.0,5,208,588,199-H3-2A
114.3818839917615,1035.0,6,208,588,199-H3-2A
113.8651870382443,1035.0,7,208,588,199-H3-2A
113.1607431672205,1035.0,8,208,588,199-H3-2A
112.60786068004886,1035.0,9,208,588,199-H3-2A
115.00562338521092,1065.0,1,208,588,199-H3-2A
115.00551749023585,1065.0,2,208,588,199-H3-2A
115.00692210144935,1065.0,3,208,588,199-H3-2A
115.00723762791556,1065.0,4,208,588,199-H3-2A
114.82393698600485,1065.0,5,208,588,199-H3-2A
114.43069007586661,1065.0,6,208,588,199-H3-2A
113.9501823905713,1065.0,7,208,588,199-H3-2A
113.28827248762433,1065.0,8,208,588,199-H3-2A
112.76465554100831,1065.0,9,208,588,199-H3-2A
115.09996538015714,1096.0,1,208,588,199-H3-2A
115.0998594865425,1096.0,2,208,588,199-H3-2A
115.10129471487284,1096.0,3,208,588,199-H3-2A
115.1016308244871,1096.0,4,208,588,199-H3-2A
114.90789191706217,1096.0,5,208,588,199-H3-2A
114.49159376567046,1096.0,6,208,588,199-H3-2A
113.98121035325696,1096.0,7,208,588,199-H3-2A
113.27522005931364,1096.0,8,208,588,199-H3-2A
112.71495414970245,1096.0,9,208,588,199-H3-2A
115.19395284749908,1127.0,1,208,588,199-H3-2A
115.19384694074911,1127.0,2,208,588,199-H3-2A
115.19553148393074,1127.0,3,208,588,199-H3-2A
115.19595766938114,1127.0,4,208,588,199-H3-2A
115.00825913266159,1127.0,5,208,588,199-H3-2A
114.60395187094414,1127.0,6,208,588,199-H3-2A
114.10725321086757,1127.0,7,208,588,199-H3-2A
113.41898959748453,1127.0,8,208,588,199-H3-2A
112.87221858382303,1127.0,9,208,588,199-H3-2A
115.24610457537261,1155.0,1,208,588,199-H3-2A
115.24599865718429,1155.0,2,208,588,199-H3-2A
115.24786717789696,1155.0,3,208,588,199-H3-2A
115.2483539086935,1155.0,4,208,588,199-H3-2A
115.06172851226287,1155.0,5,208,588,199-H3-2A
114.65950624628087,1155.0,6,208,588,199-H3-2A
114.16644221931504,1155.0,7,208,588,199-H3-2A
113.48560932404034,1155.0,8,208,588,199-H3-2A
112.94625464165084,1155.0,9,208,588,199-H3-2A
115.36408702402409,1186.0,1,208,588,199-H3-2A
115.36457367005279,1186.0,2,208,588,199-H3-2A
115.3659341902311,1186.0,3,208,588,199-H3-2A
115.3662586711561,1186.0,4,208,588,199-H3-2A
115.19528051782657,1186.0,5,208,588,199-H3-2A
114.82633058040047,1186.0,6,208,588,199-H3-2A
114.37082260804779,1186.0,7,208,588,199-H3-2A
113.73563266944218,1186.0,8,208,588,199-H3-2A
113.22867155171109,1186.0,9,208,588,199-H3-2A
115.62792485959311,1216.0,1,208,588,199-H3-2A
115.63102543193179,1216.0,2,208,588,199-H3-2A
115.6325117289028,1216.0,3,208,588,199-H3-2A
115.63293286155654,1216.0,4,208,588,199-H3-2A
115.50822716235035,1216.0,5,208,588,199-H3-2A
115.23576705673361,1216.0,6,208,588,199-H3-2A
114.89226210721306,1216.0,7,208,588,199-H3-2A
114.40169534779622,1216.0,8,208,588,199-H3-2A
114.00353841217537,1216.0,9,208,588,199-H3-2A
115.98134925886242,1247.0,1,208,588,199-H3-2A
115.98451107355143,1247.0,2,208,588,199-H3-2A
115.98498602094725,1247.0,3,208,588,199-H3-2A
115.98505253131417,1247.0,4,208,588,199-H3-2A
115.8543986005838,1247.0,5,208,588,199-H3-2A
115.57137527919588,1247.0,6,208,588,199-H3-2A
115.21573129925753,1247.0,7,208,588,199-H3-2A
114.70803195324547,1247.0,8,208,588,199-H3-2A
114.29571576006305,1247.0,9,208,588,199-H3-2A
116.12387282142116,1277.0,1,208,588,199-H3-2A
116.12612088588973,1277.0,2,208,588,199-H3-2A
116.1263838122347,1277.0,3,208,588,199-H3-2A
116.12633803623798,1277.0,4,208,588,199-H3-2A
115.96984262006981,1277.0,5,208,588,199-H3-2A
115.63234525746638,1277.0,6,208,588,199-H3-2A
115.2129226992761,1277.0,7,208,588,199-H3-2A
114.62238270910217,1277.0,8,208,588,199-H3-2A
114.14755726756091,1277.0,9,208,588,199-H3-2A
115.69914635938534,1308.0,1,208,588,199-H3-2A
115.70055225416534,1308.0,2,208,588,199-H3-2A
115.70165552486655,1308.0,3,208,588,199-H3-2A
115.70186922499407,1308.0,4,208,588,199-H3-2A
115.53835990224016,1308.0,5,208,588,199-H3-2A
115.1835973972233,1308.0,6,208,588,199-H3-2A
114.7450934062151,1308.0,7,208,588,199-H3-2A
114.13501168720073,1308.0,8,208,588,199-H3-2A
113.64939596318888,1308.0,9,208,588,199-H3-2A
115.6342193265023,1339.0,1,208,588,199-H3-2A
115.6348961975805,1339.0,2,208,588,199-H3-2A
115.63545366326622,1339.0,3,208,588,199-H3-2A
115.63557086619345,1339.0,4,208,588,199-H3-2A
115.55980668003721,1339.0,5,208,588,199-H3-2A
115.39764759915393,1339.0,6,208,588,199-H3-2A
115.20218040808699,1339.0,7,208,588,199-H3-2A
114.93803215818104,1339.0,8,208,588,199-H3-2A
114.73236353770466,1339.0,9,208,588,199-H3-2A
115.40602301926742,1369.0,1,208,588,199-H3-2A
115.4059482982798,1369.0,2,208,588,199-H3-2A
115.40581637503337,1369.0,3,208,588,199-H3-2A
115.40569680703024,1369.0,4,208,588,199-H3-2A
115.38334743122175,1369.0,5,208,588,199-H3-2A
115.33717993865547,1369.0,6,208,588,199-H3-2A
115.28353009369063,1369.0,7,208,588,199-H3-2A
115.21387634432648,1369.0,8,208,588,199-H3-2A
115.16129407222449,1369.0,9,208,588,199-H3-2A
115.04218924674245,1400.0,1,208,588,199-H3-2A
115.04176912249072,1400.0,2,208,588,199-H3-2A
115.04365027487871,1400.0,3,208,588,199-H3-2A
115.04406958673279,1400.0,4,208,588,199-H3-2A
114.83486253388324,1400.0,5,208,588,199-H3-2A
114.38537288020956,1400.0,6,208,588,199-H3-2A
113.83781397581754,1400.0,7,208,588,199-H3-2A
113.0882003973282,1400.0,8,208,588,199-H3-2A
112.49793387227939,1400.0,9,208,588,199-H3-2A
114.96155751485338,1430.0,1,208,588,199-H3-2A
114.9614515694596,1430.0,2,208,588,199-H3-2A
114.96388643704252,1430.0,3,208,588,199-H3-2A
114.9645560270715,1430.0,4,208,588,199-H3-2A
114.77368123218093,1430.0,5,208,588,199-H3-2A
114.36340228031521,1430.0,6,208,588,199-H3-2A
113.8648958604259,1430.0,7,208,588,199-H3-2A
113.18467272274859,1430.0,8,208,588,199-H3-2A
112.65070518793596,1430.0,9,208,588,199-H3-2A
114.97183224359627,1461.0,1,208,588,199-H3-2A
114.97172630232305,1461.0,2,208,588,199-H3-2A
114.97414474669081,1461.0,3,208,588,199-H3-2A
114.97484090049828,1461.0,4,208,588,199-H3-2A
114.80710740081152,1461.0,5,208,588,199-H3-2A
114.44517844256595,1461.0,6,208,588,199-H3-2A
114.00193630571655,1461.0,7,208,588,199-H3-2A
113.39118386589608,1461.0,8,208,588,199-H3-2A
112.90819454439381,1461.0,9,208,588,199-H3-2A
115.08404499474246,1492.0,1,208,588,199-H3-2A
115.08393906396033,1492.0,2,208,588,199-H3-2A
115.08617123864728,1492.0,3,208,588,199-H3-2A
115.08681704098777,1492.0,4,208,588,199-H3-2A
114.92817645958918,1492.0,5,208,588,199-H3-2A
114.58490700009605,1492.0,6,208,588,199-H3-2A
114.16136760373307,1492.0,7,208,588,199-H3-2A
113.57216776523943,1492.0,8,208,588,199-H3-2A
113.10284640616172,1492.0,9,208,588,199-H3-2A
115.26376436988143,1520.0,1,208,588,199-H3-2A
115.26365844137072,1520.0,2,208,588,199-H3-2A
115.26579701863744,1520.0,3,208,588,199-H3-2A
115.26641515249975,1520.0,4,208,588,199-H3-2A
115.11340571484274,1520.0,5,208,588,199-H3-2A
114.78129622205402,1520.0,6,208,588,199-H3-2A
114.36891335092875,1520.0,7,208,588,199-H3-2A
113.79078068003217,1520.0,8,208,588,199-H3-2A
113.32765608195763,1520.0,9,208,588,199-H3-2A
115.25474768549732,1551.0,1,208,588,199-H3-2A
115.25464176598112,1551.0,2,208,588,199-H3-2A
115.25653516991417,1551.0,3,208,588,199-H3-2A
115.25707631081407,1551.0,4,208,588,199-H3-2A
115.12559093939807,1551.0,5,208,588,199-H3-2A
114.84012440701568,1551.0,6,208,588,199-H3-2A
114.48707548228315,1551.0,7,208,588,199-H3-2A
113.99524871648576,1551.0,8,208,588,199-H3-2A
113.60328053885443,1551.0,9,208,588,199-H3-2A
115.32861912192047,1581.0,1,208,588,199-H3-2A
115.32883363313448,1581.0,2,208,588,199-H3-2A
115.33033569700484,1581.0,3,208,588,199-H3-2A
115.33069593303465,1581.0,4,208,588,199-H3-2A
115.14613737006935,1581.0,5,208,588,199-H3-2A
114.75090281745013,1581.0,6,208,588,199-H3-2A
114.27317457512024,1581.0,7,208,588,199-H3-2A
113.62509204804036,1581.0,8,208,588,199-H3-2A
113.11859335589008,1581.0,9,208,588,199-H3-2A
116.08987020184873,1612.0,1,208,588,199-H3-2A
116.09389033797333,1612.0,2,208,588,199-H3-2A
116.09448645177855,1612.0,3,208,588,199-H3-2A
116.09456095605795,1612.0,4,208,588,199-H3-2A
115.90161630347468,1612.0,5,208,588,199-H3-2A
115.49680559186184,1612.0,6,208,588,199-H3-2A
115.02740778325838,1612.0,7,208,588,199-H3-2A
114.42294956065733,1612.0,8,208,588,199-H3-2A
113.96998991176764,1612.0,9,208,588,199-H3-2A
116.13564003346066,1642.0,1,208,588,199-H3-2A
116.13832153020779,1642.0,2,208,588,199-H3-2A
116.13867554459388,1642.0,3,208,588,199-H3-2A
116.13855222802006,1642.0,4,208,588,199-H3-2A
115.86581715223059,1642.0,5,208,588,199-H3-2A
115.29380765951993,1642.0,6,208,588,199-H3-2A
114.63555045396124,1642.0,7,208,588,199-H3-2A
113.79947831954767,1642.0,8,208,588,199-H3-2A
113.1805781186398,1642.0,9,208,588,199-H3-2A
115.85678840055611,1673.0,1,208,588,199-H3-2A
115.85838458526611,1673.0,2,208,588,199-H3-2A
115.85903887716019,1673.0,3,208,588,199-H3-2A
115.85897886376559,1673.0,4,208,588,199-H3-2A
115.56177664550202,1673.0,5,208,588,199-H3-2A
114.94033147837989,1673.0,6,208,588,199-H3-2A
114.23389767740588,1673.0,7,208,588,199-H3-2A
113.35373781479483,1673.0,8,208,588,199-H3-2A
112.71354299307895,1673.0,9,208,588,199-H3-2A
115.65226951953647,1704.0,1,208,588,199-H3-2A
115.65356657697346,1704.0,2,208,588,199-H3-2A
115.65470578330779,1704.0,3,208,588,199-H3-2A
115.6548790001241,1704.0,4,208,588,199-H3-2A
115.4266228400824,1704.0,5,208,588,199-H3-2A
114.94881320780975,1704.0,6,208,588,199-H3-2A
114.40639675339096,1704.0,7,208,588,199-H3-2A
113.73245374434406,1704.0,8,208,588,199-H3-2A
113.24360907266231,1704.0,9,208,588,199-H3-2A
115.29574220242156,1734.0,1,208,588,199-H3-2A
115.29471343897883,1734.0,2,208,588,199-H3-2A
115.29701639167965,1734.0,3,208,588,199-H3-2A
115.29753335295052,1734.0,4,208,588,199-H3-2A
115.02774093380779,1734.0,5,208,588,199-H3-2A
114.46297688533129,1734.0,6,208,588,199-H3-2A
113.82537989446372,1734.0,7,208,588,199-H3-2A
113.04124213105486,1734.0,8,208,588,199-H3-2A
112.47796410806318,1734.0,9,208,588,199-H3-2A
115.07997356542046,1765.0,1,208,588,199-H3-2A
115.07985211999606,1765.0,2,208,588,199-H3-2A
115.08210931009113,1765.0,3,208,588,199-H3-2A
115.08261026186425,1765.0,4,208,588,199-H3-2A
114.81194955776188,1765.0,5,208,588,199-H3-2A
114.24665915578878,1765.0,6,208,588,199-H3-2A
113.60871520322213,1765.0,7,208,588,199-H3-2A
112.82322760153583,1765.0,8,208,588,199-H3-2A
112.25812641671241,1765.0,9,208,588,199-H3-2A
115.00833798639879,1795.0,1,208,588,199-H3-2A
115.00823205610732,1795.0,2,208,588,199-H3-2A
115.01027211244288,1795.0,3,208,588,199-H3-2A
115.01071332820183,1795.0,4,208,588,199-H3-2A
114.74404023820715,1795.0,5,208,588,199-H3-2A
114.18738592189133,1795.0,6,208,588,199-H3-2A
113.55792153101866,1795.0,7,208,588,199-H3-2A
112.77970733655718,1795.0,8,208,588,199-H3-2A
112.21757305311493,1795.0,9,208,588,199-H3-2A
114.94972734998638,1826.0,1,208,588,199-H3-2A
114.9496214275812,1826.0,2,208,588,199-H3-2A
114.95149578941994,1826.0,3,208,588,199-H3-2A
114.95187856248526,1826.0,4,208,588,199-H3-2A
114.69110675533783,1826.0,5,208,588,199-H3-2A
114.14720436987156,1826.0,6,208,588,199-H3-2A
113.53220249586053,1826.0,7,208,588,199-H3-2A
112.77156374431624,1826.0,8,208,588,199-H3-2A
112.22187893252604,1826.0,9,208,588,199-H3-2A
114.98154365661858,1857.0,1,208,588,199-H3-2A
114.98143772824947,1857.0,2,208,588,199-H3-2A
114.98352671762541,1857.0,3,208,588,199-H3-2A
114.98401334885965,1857.0,4,208,588,199-H3-2A
114.7167966762995,1857.0,5,208,588,199-H3-2A
114.15860313041522,1857.0,6,208,588,199-H3-2A
113.52664449101505,1857.0,7,208,588,199-H3-2A
112.7439999322992,1857.0,8,208,588,199-H3-2A
112.17775474186999,1857.0,9,208,588,199-H3-2A
114.99473043976772,1885.0,1,208,588,199-H3-2A
114.99462451517441,1885.0,2,208,588,199-H3-2A
114.99663872023119,1885.0,3,208,588,199-H3-2A
114.99710669258604,1885.0,4,208,588,199-H3-2A
114.7346661345043,1885.0,5,208,588,199-H3-2A
114.18664305306213,1885.0,6,208,588,199-H3-2A
113.56718846022973,1885.0,7,208,588,199-H3-2A
112.80199186406934,1885.0,8,208,588,199-H3-2A
112.24971758201136,1885.0,9,208,588,199-H3-2A
114.97747087014582,1916.0,1,208,588,199-H3-2A
114.97736494040556,1916.0,2,208,588,199-H3-2A
114.97948739155368,1916.0,3,208,588,199-H3-2A
114.9800145718112,1916.0,4,208,588,199-H3-2A
114.743455825265,1916.0,5,208,588,199-H3-2A
114.24389634146324,1916.0,6,208,588,199-H3-2A
113.66194535300477,1916.0,7,208,588,199-H3-2A
112.9106639827299,1916.0,8,208,588,199-H3-2A
112.34661252004754,1916.0,9,208,588,199-H3-2A
114.96618058062224,1946.0,1,208,588,199-H3-2A
114.96607464749258,1946.0,2,208,588,199-H3-2A
114.96825803200964,1946.0,3,208,588,199-H3-2A
114.96878489154773,1946.0,4,208,588,199-H3-2A
114.70842930243617,1946.0,5,208,588,199-H3-2A
114.1627805214485,1946.0,6,208,588,199-H3-2A
113.5402578693985,1946.0,7,208,588,199-H3-2A
112.76077414450917,1946.0,8,208,588,199-H3-2A
112.1912450856731,1946.0,9,208,588,199-H3-2A
115.20018081339303,1977.0,1,208,588,199-H3-2A
115.20007490862577,1977.0,2,208,588,199-H3-2A
115.20175851986,1977.0,3,208,588,199-H3-2A
115.20216701268514,1977.0,4,208,588,199-H3-2A
114.9872311378078,1977.0,5,208,588,199-H3-2A
114.53747370056603,1977.0,6,208,588,199-H3-2A
114.025867520019,1977.0,7,208,588,199-H3-2A
113.38745133418698,1977.0,8,208,588,199-H3-2A
112.92240198155325,1977.0,9,208,588,199-H3-2A
115.24632210330196,2007.0,1,208,588,199-H3-2A
115.24621618597274,2007.0,2,208,588,199-H3-2A
115.24802705392128,2007.0,3,208,588,199-H3-2A
115.24843228446244,2007.0,4,208,588,199-H3-2A
114.99690633648687,2007.0,5,208,588,199-H3-2A
114.46951537083285,2007.0,6,208,588,199-H3-2A
113.86735273320485,2007.0,7,208,588,199-H3-2A
113.11247722357618,2007.0,8,208,588,199-H3-2A
112.56033146256345,2007.0,9,208,588,199-H3-2A
115.20412619393164,2038.0,1,208,588,199-H3-2A
115.20402027856892,2038.0,2,208,588,199-H3-2A
115.2057746364244,2038.0,3,208,588,199-H3-2A
115.20614196246609,2038.0,4,208,588,199-H3-2A
114.94003023415316,2038.0,5,208,588,199-H3-2A
114.38448723901972,2038.0,6,208,588,199-H3-2A
113.75770436048477,2038.0,7,208,588,199-H3-2A
112.98591585702478,2038.0,8,208,588,199-H3-2A
112.43048416331764,2038.0,9,208,588,199-H3-2A
115.17022085866088,2069.0,1,208,588,199-H3-2A
115.1701149589684,2069.0,2,208,588,199-H3-2A
115.17155910961172,2069.0,3,208,588,199-H3-2A
115.17179351230766,2069.0,4,208,588,199-H3-2A
114.87715580921679,2069.0,5,208,588,199-H3-2A
114.26446920402647,2069.0,6,208,588,199-H3-2A
113.57832883012978,2069.0,7,208,588,199-H3-2A
112.74227094919266,2069.0,8,208,588,199-H3-2A
112.14618877763517,2069.0,9,208,588,199-H3-2A
115.02678381229808,2099.0,1,208,588,199-H3-2A
115.02667790424465,2099.0,2,208,588,199-H3-2A
115.02824190675321,2099.0,3,208,588,199-H3-2A
115.02850149231998,2099.0,4,208,588,199-H3-2A
114.73319552774838,2099.0,5,208,588,199-H3-2A
114.12059229073395,2099.0,6,208,588,199-H3-2A
113.43946251142317,2099.0,7,208,588,199-H3-2A
112.61891792932798,2099.0,8,208,588,199-H3-2A
112.04026195475754,2099.0,9,208,588,199-H3-2A
114.91603925946362,2130.0,1,208,588,199-H3-2A
114.91593334955523,2130.0,2,208,588,199-H3-2A
114.91757908259608,2130.0,3,208,588,199-H3-2A
114.9179232911728,2130.0,4,208,588,199-H3-2A
114.68973098997681,2130.0,5,208,588,199-H3-2A
114.21685325378164,2130.0,6,208,588,199-H3-2A
113.69356722819579,2130.0,7,208,588,199-H3-2A
113.06801211733477,2130.0,8,208,588,199-H3-2A
112.63022399513852,2130.0,9,208,588,199-H3-2A
114.90701394294287,2160.0,1,208,588,199-H3-2A
114.90690803081945,2160.0,2,208,588,199-H3-2A
114.9086392975896,2160.0,3,208,588,199-H3-2A
114.9089970078469,2160.0,4,208,588,199-H3-2A
114.64749307274401,2160.0,5,208,588,199-H3-2A
114.10617228292958,2160.0,6,208,588,199-H3-2A
113.50816430656698,2160.0,7,208,588,199-H3-2A
112.79515947077013,2160.0,8,208,588,199-H3-2A
112.29737967944253,2160.0,9,208,588,199-H3-2A
114.92813605847279,2191.0,1,208,588,199-H3-2A
114.9280301513173,2191.0,2,208,588,199-H3-2A
114.9296880294257,2191.0,3,208,588,199-H3-2A
114.93004264868719,2191.0,4,208,588,199-H3-2A
114.68628144357442,2191.0,5,208,588,199-H3-2A
114.18232531816902,2191.0,6,208,588,199-H3-2A
113.62799923886044,2191.0,7,208,588,199-H3-2A
112.97164058134527,2191.0,8,208,588,199-H3-2A
112.51658168986117,2191.0,9,208,588,199-H3-2A
115.02421776422692,2222.0,1,208,588,199-H3-2A
115.02411187563678,2222.0,2,208,588,199-H3-2A
115.02546179534235,2222.0,3,208,588,199-H3-2A
115.02578592249522,2222.0,4,208,588,199-H3-2A
114.8526516311671,2222.0,5,208,588,199-H3-2A
114.48959664496397,2222.0,6,208,588,199-H3-2A
114.07370017881021,2222.0,7,208,588,199-H3-2A
113.54894591888177,2222.0,8,208,588,199-H3-2A
113.16231592804749,2222.0,9,208,588,199-H3-2A
115.17836448076122,2251.0,1,208,588,199-H3-2A
115.17825860994938,2251.0,2,208,588,199-H3-2A
115.17927404213872,2251.0,3,208,588,199-H3-2A
115.17952494356481,2251.0,4,208,588,199-H3-2A
115.05160462790067,2251.0,5,208,588,199-H3-2A
114.7800784855969,2251.0,6,208,588,199-H3-2A
114.45800777631557,2251.0,7,208,588,199-H3-2A
114.03098884113784,2251.0,8,208,588,199-H3-2A
113.7027814519918,2251.0,9,208,588,199-H3-2A
115.14197061351084,2282.0,1,208,588,199-H3-2A
115.14186470204878,2282.0,2,208,588,199-H3-2A
115.14362526045527,2282.0,3,208,588,199-H3-2A
115.14408710984624,2282.0,4,208,588,199-H3-2A
114.97608879621285,2282.0,5,208,588,199-H3-2A
114.61939822577851,2282.0,6,208,588,199-H3-2A
114.19988040763948,2282.0,7,208,588,199-H3-2A
113.65174579009569,2282.0,8,208,588,199-H3-2A
113.23586693458999,2282.0,9,208,588,199-H3-2A
115.11081255442846,2312.0,1,208,588,199-H3-2A
115.11070663163282,2312.0,2,208,588,199-H3-2A
115.11270774150924,2312.0,3,208,588,199-H3-2A
115.11325625304393,2312.0,4,208,588,199-H3-2A
114.94732445261383,2312.0,5,208,588,199-H3-2A
114.59359036324385,2312.0,6,208,588,199-H3-2A
114.17380195370943,2312.0,7,208,588,199-H3-2A
113.61862491767832,2312.0,8,208,588,199-H3-2A
113.19314311837437,2312.0,9,208,588,199-H3-2A
115.47480306501681,2343.0,1,208,588,199-H3-2A
115.47624655369549,2343.0,2,208,588,199-H3-2A
115.47782007892906,2343.0,3,208,588,199-H3-2A
115.47826494172246,2343.0,4,208,588,199-H3-2A
115.3387153054765,2343.0,5,208,588,199-H3-2A
115.03978459082641,2343.0,6,208,588,199-H3-2A
114.67930289597493,2343.0,7,208,588,199-H3-2A
114.19144578694178,2343.0,8,208,588,199-H3-2A
113.81048705845122,2343.0,9,208,588,199-H3-2A
115.73985731367657,2373.0,1,208,588,199-H3-2A
115.74291407945415,2373.0,2,208,588,199-H3-2A
115.74396898486178,2373.0,3,208,588,199-H3-2A
115.74423049534288,2373.0,4,208,588,199-H3-2A
115.60605713031802,2373.0,5,208,588,199-H3-2A
115.30953540749124,2373.0,6,208,588,199-H3-2A
114.94953866660447,2373.0,7,208,588,199-H3-2A
114.4580562375838,2373.0,8,208,588,199-H3-2A
114.07168427614238,2373.0,9,208,588,199-H3-2A
115.78877703335773,2404.0,1,208,588,199-H3-2A
