Row (after comments),Time,Column,Node,Value,scaled Value
347,2014.773,4,-1,0.03523819,91619294.0
348,2014.775,4,-1,0.03581972,93131272.0
349,2014.778,4,-1,0.03640418,94650868.0
350,2014.781,4,-1,0.03699152,96177952.0
351,2014.784,4,-1,0.0375817,97712420.0
352,2014.786,4,-1,0.03817467,99254142.0
353,2014.789,4,-1,0.03877039,100803014.0
354,2014.792,4,-1,0.0393688,102358880.0
355,2014.794,4,-1,0.03996986,103921636.00000001
356,2014.797,4,-1,0.04057353,105491177.99999999
357,2014.8,4,-1,0.04117976,107067376.0
358,2014.803,4,-1,0.04178852,108650152.0
359,2014.805,4,-1,0.04239976,110239376.0
360,2014.808,4,-1,0.04301342,111834891.99999999
361,2014.811,4,-1,0.04362948,113436648.0
362,2014.814,4,-1,0.0442479,115044540.0
363,2014.816,4,-1,0.04486862,116658412.0
364,2014.819,4,-1,0.04548923,118271998.0
365,2014.822,4,-1,0.04610615,119875990.0
366,2014.825,4,-1,0.04672265,121478890.0
367,2014.827,4,-1,0.04733924,123082024.0
368,2014.83,4,-1,0.04795644,124686744.00000001
369,2014.833,4,-1,0.04857459,126293934.0
370,2014.833,4,-1,0.0485877,126328020.0
371,2014.836,4,-1,0.04919624,127910224.0
372,2014.838,4,-1,0.04979807,129474982.0
373,2014.841,4,-1,0.05039407,131024582.0
374,2014.844,4,-1,0.05098463,132560038.00000001
375,2014.847,4,-1,0.05156995,134081870.00000001
376,2014.849,4,-1,0.05215017,135590442.0
377,2014.852,4,-1,0.0527254,137086040.0
378,2014.855,4,-1,0.05329572,138568872.0
379,2014.858,4,-1,0.05386123,140039198.0
380,2014.86,4,-1,0.054422,141497200.0
381,2014.863,4,-1,0.05497813,142943138.0
382,2014.866,4,-1,0.05552972,144377272.0
383,2014.868,4,-1,0.05607683,145799758.0
384,2014.871,4,-1,0.05661958,147210908.0
385,2014.874,4,-1,0.05715806,148610956.0
386,2014.877,4,-1,0.05769237,150000162.0
387,2014.879,4,-1,0.05822261,151378786.0
388,2014.882,4,-1,0.05874887,152747062.0
389,2014.885,4,-1,0.05927127,154105302.0
390,2014.888,4,-1,0.05978989,155453714.0
391,2014.89,4,-1,0.06030485,156792610.0
392,2014.893,4,-1,0.06081624,158122224.0
393,2014.896,4,-1,0.06132416,159442816.0
394,2014.899,4,-1,0.0618287,160754620.0
395,2014.901,4,-1,0.06232997,162057922.0
396,2014.904,4,-1,0.06282808,163353008.0
397,2014.907,4,-1,0.06332309,164640034.0
398,2014.91,4,-1,0.06381511,165919286.0
399,2014.912,4,-1,0.06430424,167191024.0
400,2014.915,4,-1,0.06479057,168455482.0
401,2014.915,4,-1,0.06480055,168481430.0
402,2014.918,4,-1,0.06527873,169724697.99999997
403,2014.921,4,-1,0.06574983,170949558.0
404,2014.923,4,-1,0.0662142,172156920.0
405,2014.926,4,-1,0.06667208,173347408.0
406,2014.929,4,-1,0.06712368,174521568.0
407,2014.931,4,-1,0.06756915,175679790.0
408,2014.934,4,-1,0.06800868,176822568.0
409,2014.937,4,-1,0.06844244,177950343.99999997
410,2014.94,4,-1,0.06887058,179063508.0
411,2014.942,4,-1,0.06929328,180162528.0
412,2014.945,4,-1,0.0697107,181247820.0
413,2014.948,4,-1,0.07012297,182319722.00000003
414,2014.951,4,-1,0.07053028,183378728.0
415,2014.953,4,-1,0.07093277,184425202.00000003
416,2014.956,4,-1,0.07133059,185459534.0
417,2014.959,4,-1,0.07172388,186482088.0
418,2014.962,4,-1,0.07211279,187493254.0
419,2014.964,4,-1,0.07249746,188493396.0
420,2014.967,4,-1,0.07287803,189482878.0
421,2014.97,4,-1,0.07325463,190462038.0
422,2014.973,4,-1,0.07362739,191431214.0
423,2014.975,4,-1,0.07399644,192390744.0
424,2014.978,4,-1,0.07436191,193340966.0
425,2014.981,4,-1,0.0747239,194282140.0
426,2014.984,4,-1,0.07508255,195214630.0
427,2014.986,4,-1,0.07543796,196138696.0
428,2014.989,4,-1,0.07579024,197054624.0
429,2014.992,4,-1,0.07613951,197962725.99999997
430,2014.994,4,-1,0.07648586,198863236.0
431,2014.997,4,-1,0.07682938,199756388.0
432,2015.0,4,-1,0.07717019,200642494.0
433,2015.0,4,-1,0.07717742,200661292.0
434,2015.003,4,-1,0.07751182,201530732.0
435,2015.005,4,-1,0.07784083,202386158.0
436,2015.008,4,-1,0.0781648,203228480.00000003
437,2015.011,4,-1,0.07848394,204058244.0
438,2015.014,4,-1,0.07879842,204875891.99999997
439,2015.016,4,-1,0.07910842,205681892.0
440,2015.019,4,-1,0.07941411,206476686.0
441,2015.022,4,-1,0.07971564,207260664.0
442,2015.025,4,-1,0.08001319,208034294.0
443,2015.027,4,-1,0.08030694,208798043.99999997
444,2015.03,4,-1,0.08059707,209552382.00000003
445,2015.033,4,-1,0.08088378,210297828.0
446,2015.036,4,-1,0.08116733,211035058.0
447,2015.038,4,-1,0.08144801,211764826.0
448,2015.041,4,-1,0.08172612,212487912.0
449,2015.044,4,-1,0.08200196,213205096.0
450,2015.047,4,-1,0.08227571,213916846.0
451,2015.049,4,-1,0.08254767,214623942.0
452,2015.052,4,-1,0.08281826,215327476.0
453,2015.055,4,-1,0.08308825,216029450.0
454,2015.057,4,-1,0.08336031,216736806.00000003
455,2015.06,4,-1,0.08362904,217435504.0
456,2015.063,4,-1,0.08389453,218125778.0
457,2015.066,4,-1,0.08415684,218807784.0
458,2015.068,4,-1,0.08441607,219481782.0
459,2015.071,4,-1,0.0846723,220147980.00000003
460,2015.074,4,-1,0.08492562,220806611.99999997
461,2015.077,4,-1,0.0851761,221457860.0
462,2015.079,4,-1,0.08542382,222101932.0
463,2015.082,4,-1,0.08566887,222739061.99999997
464,2015.085,4,-1,0.08591131,223369406.0
465,2015.085,4,-1,0.08591645,223382770.0
466,2015.088,4,-1,0.08615311,223998086.0
467,2015.09,4,-1,0.08638474,224600324.0
468,2015.093,4,-1,0.08661195,225191069.99999997
469,2015.096,4,-1,0.08683507,225771182.0
470,2015.099,4,-1,0.08705434,226341283.99999997
471,2015.101,4,-1,0.08726996,226901895.99999997
472,2015.104,4,-1,0.0874821,227453459.99999997
473,2015.107,4,-1,0.0876909,227996340.0
474,2015.11,4,-1,0.08789653,228530978.0
475,2015.112,4,-1,0.08809912,229057712.0
476,2015.115,4,-1,0.08829881,229576906.0
477,2015.118,4,-1,0.08849571,230088846.0
478,2015.121,4,-1,0.08868996,230593896.0
479,2015.123,4,-1,0.08888168,231092368.0
480,2015.126,4,-1,0.08907101,231584626.00000003
481,2015.129,4,-1,0.08925803,232070878.0
482,2015.131,4,-1,0.08944287,232551461.99999997
483,2015.134,4,-1,0.08962563,233026638.0
484,2015.137,4,-1,0.08980639,233496614.0
485,2015.14,4,-1,0.08998526,233961676.0
486,2015.142,4,-1,0.09016233,234422058.0
487,2015.145,4,-1,0.09033768,234877968.0
488,2015.148,4,-1,0.09051141,235329666.0
489,2015.151,4,-1,0.0906836,235777360.0
490,2015.153,4,-1,0.09085432,236221232.0
491,2015.156,4,-1,0.09102367,236661542.0
492,2015.159,4,-1,0.09119171,237098446.0
493,2015.162,4,-1,0.09135853,237532177.99999997
494,2015.162,4,-1,0.09136173,237540498.0
495,2015.164,4,-1,0.09152929,237976154.0
496,2015.167,4,-1,0.0916967,238411420.00000003
497,2015.17,4,-1,0.09186378,238845828.00000003
498,2015.173,4,-1,0.09203048,239279248.0
499,2015.175,4,-1,0.09219678,239711628.00000003
500,2015.178,4,-1,0.09236268,240142968.0
501,2015.181,4,-1,0.09252821,240573346.0
502,2015.184,4,-1,0.09269338,241002788.00000003
503,2015.186,4,-1,0.09285826,241431476.0
504,2015.189,4,-1,0.09302294,241859644.0
505,2015.192,4,-1,0.09318747,242287422.0
506,2015.194,4,-1,0.09335193,242715018.0
507,2015.197,4,-1,0.09351636,243142536.00000003
508,2015.2,4,-1,0.09368083,243570158.00000003
509,2015.203,4,-1,0.09384538,243997988.00000003
510,2015.205,4,-1,0.09401008,244426208.0
511,2015.208,4,-1,0.09417496,244854896.0
512,2015.211,4,-1,0.09434007,245284182.0
513,2015.214,4,-1,0.09450546,245714196.0
514,2015.216,4,-1,0.09467117,246145042.0
515,2015.219,4,-1,0.09483725,246576850.0
516,2015.222,4,-1,0.09500373,247009698.0
517,2015.225,4,-1,0.09517067,247443742.0
518,2015.227,4,-1,0.09533811,247879086.0
519,2015.23,4,-1,0.09550608,248315807.99999997
520,2015.233,4,-1,0.09567462,248754012.0
521,2015.236,4,-1,0.0958438,249193880.00000003
522,2015.238,4,-1,0.09601363,249635438.0
523,2015.241,4,-1,0.09618418,250078867.99999997
524,2015.244,4,-1,0.09635549,250524274.0
525,2015.247,4,-1,0.0965276,250971760.0
526,2015.247,4,-1,0.09653126,250981275.99999997
527,2015.249,4,-1,0.09670935,251444310.0
528,2015.252,4,-1,0.09689196,251919096.0
529,2015.255,4,-1,0.09707873,252404698.0
530,2015.258,4,-1,0.09726956,252900856.0
531,2015.26,4,-1,0.0974644,253407440.00000003
532,2015.263,4,-1,0.09766323,253924398.0
533,2015.266,4,-1,0.09786602,254451652.0
534,2015.268,4,-1,0.09807275,254989150.0
535,2015.271,4,-1,0.09828338,255536788.0
536,2015.274,4,-1,0.09849788,256094488.0
537,2015.277,4,-1,0.09871619,256662094.0
538,2015.279,4,-1,0.09893829,257239554.0
539,2015.282,4,-1,0.09916411,257826686.0
540,2015.285,4,-1,0.09939359,258423334.0
541,2015.288,4,-1,0.09962669,259029394.0
542,2015.29,4,-1,0.09986334,259644684.0
543,2015.293,4,-1,0.1001035,260269100.0
544,2015.296,4,-1,0.1003471,260902460.0
545,2015.299,4,-1,0.100594,261544400.0
546,2015.301,4,-1,0.1008443,262195180.0
547,2015.304,4,-1,0.1010978,262854280.0
548,2015.307,4,-1,0.1013544,263521440.0
549,2015.31,4,-1,0.1016142,264196920.0
550,2015.312,4,-1,0.1018771,264880460.0
551,2015.315,4,-1,0.1021429,265571540.0
552,2015.318,4,-1,0.1024117,266270420.0
553,2015.32,4,-1,0.1026834,266976839.99999997
554,2015.323,4,-1,0.1029579,267690540.0
