Row (after comments),Time,Column,Node,Value,scaled Value
521,2015.236,4,-1,0.1401157,10929024.600000001
522,2015.238,4,-1,0.1403881,10950271.799999999
523,2015.241,4,-1,0.1406649,10971862.200000001
524,2015.244,4,-1,0.1409486,10993990.8
525,2015.247,4,-1,0.1412404,11016751.2
526,2015.247,4,-1,0.1412466,11017234.8
527,2015.249,4,-1,0.1415597,11041656.600000001
528,2015.252,4,-1,0.1418908,11067482.4
529,2015.255,4,-1,0.1422406,11094766.799999999
530,2015.258,4,-1,0.1426096,11123548.8
531,2015.26,4,-1,0.1429984,11153875.2
532,2015.263,4,-1,0.1434075,11185785.0
533,2015.266,4,-1,0.1438373,11219309.4
534,2015.268,4,-1,0.1442879,11254456.2
535,2015.271,4,-1,0.1447592,11291217.6
536,2015.274,4,-1,0.1452511,11329585.799999999
537,2015.277,4,-1,0.1457636,11369560.799999999
538,2015.279,4,-1,0.1462962,11411103.6
539,2015.282,4,-1,0.1468486,11454190.799999999
540,2015.285,4,-1,0.1474202,11498775.6
541,2015.288,4,-1,0.1480107,11544834.6
542,2015.29,4,-1,0.1486196,11592328.799999999
543,2015.293,4,-1,0.149246,11641188.0
544,2015.296,4,-1,0.1498895,11691381.0
545,2015.299,4,-1,0.1505495,11742861.0
546,2015.301,4,-1,0.1512252,11795565.6
547,2015.304,4,-1,0.1519159,11849440.2
548,2015.307,4,-1,0.1526212,11904453.600000001
549,2015.31,4,-1,0.1533401,11960527.8
550,2015.312,4,-1,0.1540722,12017631.6
551,2015.315,4,-1,0.1548167,12075702.6
552,2015.318,4,-1,0.1555731,12134701.799999999
553,2015.32,4,-1,0.1563408,12194582.4
554,2015.323,4,-1,0.1571192,12255297.6
555,2015.326,4,-1,0.1579077,12316800.600000001
556,2015.329,4,-1,0.1587059,12379060.200000001
